treasure name;longitude;latitude;maximum coins
Bethselaminian Backpack;8.507333224490367;47.40830372291337;150
Staff of the Forlorn Traveler;8.50649637527772;47.40822299131271;120
Light Crossbow;8.50730057256942;47.40790939857302;25
Great Boarhunter's Spear;8.507933573896935;47.4079960404438;50
The Mighty Dragon's Golden Heart;8.509945657737944;47.40832821045744;250
One Big Juicy Chicken Leg;8.50957993646034;47.40785539412631;5
An Engineer's Essential Toolkit;8.508272646252863;47.40744493757253;75
Fast Warhorse;8.507761690601683;47.409001400825936;80
Noodle Soup;8.508562723852833;47.410294559025175;3
Potion of Endless Awakening;8.507075;47.408369;15
Common Tavern Ale;8.506452;47.407500;1
